LEAID,SHYEAR,AGCHRT,LAT,LON
4900165,2011-12,1,40.686645,-112.053334
4900166,2011-12,1,40.692562,-111.882243
4900167,2011-12,1,41.194762,-111.944519
4900168,2011-12,1,40.692149,-111.542506
5500065,2011-12,1,43.12693,-87.998441
5500066,2011-12,1,43.09033,-87.948771
5500067,2011-12,1,43.07539,-87.911451
400843,2012-13,1,33.593384,-112.01319
400850,2012-13,1,33.6207,-112.115121
400861,2012-13,1,33.48437,-111.963061
400862,2012-13,1,32.2203,-110.8336
400863,2012-13,1,33.376408,-112.050679
400864,2012-13,1,33.40397,-111.813261
400865,2012-13,1,33.34054,-111.789301
400866,2012-13,1,33.48437,-111.963061
400867,2012-13,1,33.276933,-111.755367
400868,2012-13,1,32.45429,-111.216591
400869,2012-13,1,33.58167,-111.961181
400871,2012-13,1,33.37495,-112.153121
400872,2012-13,1,32.20505,-110.896991
400873,2012-13,1,33.48437,-111.963061
400874,2012-13,1,32.239573,-110.953253
400875,2012-13,1,33.48437,-111.963061
400876,2012-13,1,33.37825,-111.940126
400877,2012-13,1,33.51337,-112.096391
400878,2012-13,1,32.27293,-110.871241
507740,2012-13,1,35.4043,-90.807661
601419,2012-13,1,38.01215,-121.886851
1000053,2012-13,1,39.74674,-75.544131
1000054,2012-13,1,39.74483,-75.545531
1000055,2012-13,1,39.18571,-75.542571
1100091,2012-13,1,38.92846,-77.035781
1300231,2012-13,1,33.75496,-84.385351
1600162,2012-13,1,43.482021,-112.10332
1600163,2012-13,1,43.004805,-112.436881
1600164,2012-13,1,43.4606,-111.976261
1800102,2012-13,1,41.60076,-87.338821
1800113,2012-13,1,41.575039,-87.206494
1800115,2012-13,1,41.490771,-87.469616
1800116,2012-13,1,40.105208,-85.688631
1800121,2012-13,1,41.06428,-85.127191
1800122,2012-13,1,39.7264,-86.148031
1800125,2012-13,1,39.79784,-86.157521
1800128,2012-13,1,39.714298,-86.101602
1800129,2012-13,1,38.866,-85.2968
1800131,2012-13,1,41.09196,-85.053591
2200163,2012-13,1,30.18619,-93.194511
2200164,2012-13,1,30.000762,-90.038477
2200165,2012-13,1,29.97436,-90.076031
2200166,2012-13,1,30.544982,-92.099999
2200167,2012-13,1,29.93996,-90.079691
2314807,2012-13,1,44.89137,-69.696441
2314808,2012-13,1,44.663842,-69.629684
2500543,2012-13,1,42.32331,-71.073241
2601006,2012-13,1,42.5181,-83.7745
2601007,2012-13,1,42.61601,-83.303191
2601008,2012-13,1,42.43747,-83.262801
2601009,2012-13,1,NA,NA
2601010,2012-13,1,42.39914,-83.274721
2601011,2012-13,1,42.809458,-85.99193
2601012,2012-13,1,42.422,-83.2097
2601013,2012-13,1,42.34784,-83.055011
2601014,2012-13,1,42.412049,-83.10138
2601015,2012-13,1,42.26982,-85.596901
2601016,2012-13,1,42.398976,-83.062022
2601017,2012-13,1,42.97866,-85.681111
2601018,2012-13,1,43.0795,-83.7162
2601019,2012-13,1,42.6791,-84.428041
2601020,2012-13,1,42.3782,-83.520571
2601021,2012-13,1,42.27617,-83.552391
2601022,2012-13,1,NA,NA
2601023,2012-13,1,42.30896,-83.132651
2601024,2012-13,1,43.06248,-83.689321
2601025,2012-13,1,42.927361,-85.650908
2601026,2012-13,1,42.3794,-82.9576
2601027,2012-13,1,42.5053,-83.3402
2601028,2012-13,1,44.353578,-84.410193
2601029,2012-13,1,43.207974,-86.245874
2601030,2012-13,1,42.43747,-83.262801
2601031,2012-13,1,42.9355,-85.6445
2601032,2012-13,1,42.328037,-83.122207
2601033,2012-13,1,42.4339,-83.165951
2601034,2012-13,1,44.280162,-83.584522
2700373,2012-13,1,44.98488,-93.297661
2700374,2012-13,1,44.93085,-93.085931
2700375,2012-13,1,44.148023,-92.904573
2700376,2012-13,1,44.893531,-93.193862
2700377,2012-13,1,44.94063,-93.250291
2700378,2012-13,1,44.9408,-93.469401
2700380,2012-13,1,45.04189,-93.236651
2700381,2012-13,1,45.00201,-93.297641
2900604,2012-13,1,39.0249,-94.5743
3303292,2012-13,1,43.1312,-71.431881
3400757,2012-13,1,40.74559,-74.173261
3400758,2012-13,1,40.74206,-74.168511
3400759,2012-13,1,40.71792,-74.058321
3400760,2012-13,1,40.732247,-74.174091
3400761,2012-13,1,39.93537,-75.122503
3400762,2012-13,1,39.933747,-75.097324
3500147,2012-13,1,35.516494,-108.706764
3500148,2012-13,1,35.06271,-106.621221
3500149,2012-13,1,35.07193,-106.643521
3500151,2012-13,1,35.134575,-106.793929
3500152,2012-13,1,35.028611,-106.1078
3500153,2012-13,1,35.994896,-106.047969
3500154,2012-13,1,35.14812,-106.595981
3500155,2012-13,1,36.000726,-106.0629
3500156,2012-13,1,32.30864,-106.777971
3500157,2012-13,1,35.16407,-106.588601
3500158,2012-13,1,35.616263,-106.721333
3500159,2012-13,1,36.173465,-105.689622
3601055,2012-13,1,42.91971,-78.894781
3601056,2012-13,1,40.73732,-73.866461
3601057,2012-13,1,40.67753,-73.904121
3601058,2012-13,1,40.67706,-73.960071
3601059,2012-13,1,40.676055,-73.935501
3601060,2012-13,1,40.685452,-73.993492
3601061,2012-13,1,40.682906,-73.99035
3601062,2012-13,1,40.711701,-73.960264
3601063,2012-13,1,40.69761,-73.943301
3601064,2012-13,1,40.703857,-73.953432
3601065,2012-13,1,40.689901,-73.950816
3601066,2012-13,1,40.843561,-73.889773
3601067,2012-13,1,40.82832,-73.8968
3601068,2012-13,1,40.88054,-73.907271
3601069,2012-13,1,40.84176,-73.897961
3601070,2012-13,1,40.81147,-73.925101
3601071,2012-13,1,40.83088,-73.901921
3601072,2012-13,1,40.82172,-73.902891
3601073,2012-13,1,40.810427,-73.9074
3601074,2012-13,1,40.808951,-73.909677
3601075,2012-13,1,40.839379,-73.935739
3601076,2012-13,1,40.82477,-73.945781
3601077,2012-13,1,40.807494,-73.946975
3601078,2012-13,1,40.810713,-73.94896
3601079,2012-13,1,40.71321,-73.98597
3601080,2012-13,1,43.192621,-77.632741
3601081,2012-13,1,43.17162,-77.618241
3700321,2012-13,1,35.831795,-76.742802
3700331,2012-13,1,35.54131,-80.86524
3700332,2012-13,1,34.10791,-77.899321
3700333,2012-13,1,35.22537,-80.873151
3700334,2012-13,1,35.691832,-79.832822
3700335,2012-13,1,34.312687,-78.206313
3700336,2012-13,1,36.110423,-78.735079
3700337,2012-13,1,35.77855,-78.635371
3700338,2012-13,1,36.336423,-78.556272
3700339,2012-13,1,35.24412,-80.794911
3700340,2012-13,1,34.24198,-77.942991
3700341,2012-13,1,35.85445,-79.025181
3700342,2012-13,1,NA,NA
3700343,2012-13,1,36.046499,-80.112718
3700344,2012-13,1,36.21787,-79.912721
3700345,2012-13,1,35.25012,-80.944031
3700346,2012-13,1,34.6517,-78.8738
3700347,2012-13,1,35.409444,-80.66751
3700348,2012-13,1,34.7791,-77.4152
3700349,2012-13,1,34.31828,-78.524231
3700350,2012-13,1,35.22455,-80.881901
3700351,2012-13,1,34.621172,-78.617257
3700352,2012-13,1,36.01633,-78.913891
3700353,2012-13,1,35.26105,-81.504291
3901467,2012-13,1,41.65128,-83.538161
3901468,2012-13,1,41.42666,-81.501101
3901469,2012-13,1,41.081706,-81.569417
3901470,2012-13,1,40.798735,-81.376557
3901471,2012-13,1,39.79812,-84.220001
3901472,2012-13,1,41.11822,-80.651981
3901473,2012-13,1,41.22428,-80.799591
3901474,2012-13,1,39.13377,-84.557821
3901475,2012-13,1,41.65938,-83.702841
3901476,2012-13,1,39.673856,-84.230254
3901477,2012-13,1,NA,NA
3901478,2012-13,1,39.952,-83.034081
3901479,2012-13,1,39.94707,-82.925141
3901480,2012-13,1,39.88234,-82.997931
3901481,2012-13,1,41.18108,-81.463771
3901482,2012-13,1,41.43189,-81.498411
3901483,2012-13,1,39.93366,-82.870271
3901484,2012-13,1,NA,NA
3901485,2012-13,1,39.14949,-84.536621
3901486,2012-13,1,41.53647,-81.597281
3901487,2012-13,1,41.41401,-81.531231
3901488,2012-13,1,41.638612,-83.687795
3901489,2012-13,1,40.79919,-81.376521
3901491,2012-13,1,41.3451,-81.625831
3901492,2012-13,1,NA,NA
3901493,2012-13,1,41.18108,-81.463771
3901494,2012-13,1,NA,NA
3901495,2012-13,1,40.00158,-83.004431
3901496,2012-13,1,41.51379,-81.666071
3901497,2012-13,1,40.44372,-79.997471
3901498,2012-13,1,41.49923,-81.664621
3901499,2012-13,1,41.55236,-81.581101
3901500,2012-13,1,39.82796,-82.809831
3901501,2012-13,1,38.84465,-82.973351
3901502,2012-13,1,41.59229,-83.653561
3901503,2012-13,1,41.065833,-81.48257
3901504,2012-13,1,39.99664,-82.979011
3901505,2012-13,1,41.46289,-81.622291
3901506,2012-13,1,41.49234,-81.597481
3901507,2012-13,1,NA,NA
3901508,2012-13,1,39.774167,-84.202297
3901509,2012-13,1,41.18108,-81.463771
3901510,2012-13,1,41.50113,-81.654601
4000756,2012-13,1,35.4944,-97.554531
4101470,2012-13,1,45.712229,-120.19994
4101740,2012-13,1,44.439832,-118.191939
4102580,2012-13,1,42.54122,-122.564821
4106600,2012-13,1,44.347837,-117.262762
4200857,2012-13,1,39.8493,-75.405661
4200858,2012-13,1,40.015917,-75.134964
4200859,2012-13,1,40.40416,-79.779301
4200860,2012-13,1,40.58967,-75.417951
4200861,2012-13,1,40.647609,-80.233559
4200862,2012-13,1,40.011009,-75.158721
4200863,2012-13,1,40.025114,-75.086986
4200864,2012-13,1,40.65353,-75.469881
4200865,2012-13,1,40.07552,-75.413381
4200866,2012-13,1,40.03449,-75.104931
4200867,2012-13,1,41.3824,-75.648139
4200868,2012-13,1,40.05634,-75.156231
4200869,2012-13,1,39.95793,-75.159011
4200870,2012-13,1,39.98625,-75.112914
4801433,2012-13,1,26.20342,-98.338701
5500068,2012-13,1,43.13125,-87.964531
5500069,2012-13,1,43.021179,-87.910871
5506420,2012-13,1,43.05315,-90.375411
400879,2013-14,1,33.58167,-111.961181
400880,2013-14,1,33.45311,-112.152821
400881,2013-14,1,33.55305,-111.897531
400882,2013-14,1,33.55264,-112.049571
400884,2013-14,1,33.304472,-111.681833
400886,2013-14,1,33.48437,-111.963061
400890,2013-14,1,33.45346,-112.063591
400891,2013-14,1,32.27195,-110.999981
400893,2013-14,1,33.48675,-111.940261
400894,2013-14,1,33.55264,-112.049571
400895,2013-14,1,33.401852,-112.071137
400897,2013-14,1,33.5907,-111.787981
400898,2013-14,1,33.55305,-111.897531
400899,2013-14,1,33.2604,-111.787961
400900,2013-14,1,33.48437,-111.963061
400901,2013-14,1,33.57585,-111.811661
500408,2013-14,1,34.7347,-92.2892
500409,2013-14,1,36.36157,-94.226851
500410,2013-14,1,34.2276,-92.044181
900215,2013-14,1,41.553306,-73.026542
1000056,2013-14,1,39.74191,-75.550601
1000057,2013-14,1,39.722003,-75.585836
1000058,2013-14,1,39.74582,-75.549061
1100092,2013-14,1,38.833252,-77.002984
1100093,2013-14,1,38.923417,-77.001891
1600166,2013-14,1,43.48646,-114.275471
1600169,2013-14,1,43.195347,-112.360204
1701410,2013-14,1,41.82252,-87.682131
1701412,2013-14,1,41.909524,-87.75235
1800123,2013-14,1,40.18097,-85.381371
1800124,2013-14,1,39.78922,-86.157751
1800134,2013-14,1,39.814857,-84.8891
1800135,2013-14,1,40.48508,-86.131811
1800136,2013-14,1,39.86666,-86.119721
1800137,2013-14,1,39.82279,-86.261851
1800138,2013-14,1,39.7738,-86.1913
1800139,2013-14,1,39.82946,-86.114341
1800141,2013-14,1,39.82946,-86.114341
1800142,2013-14,1,40.4232,-86.876621
1800143,2013-14,1,39.74382,-86.117307
2200168,2013-14,1,30.803818,-89.857524
2200169,2013-14,1,31.649339,-91.562845
2200170,2013-14,1,32.418387,-91.191754
2200171,2013-14,1,30.01036,-90.037641
2200172,2013-14,1,30.42486,-91.056181
2200173,2013-14,1,30.01006,-90.155291
2200174,2013-14,1,30.44357,-91.156661
2314812,2013-14,1,43.65254,-70.257141
2314813,2013-14,1,43.887749,-70.333769
2314816,2013-14,1,43.75833,-70.014591
2500545,2013-14,1,42.64773,-71.321871
2500546,2013-14,1,42.46453,-71.018461
2500547,2013-14,1,42.17603,-72.646451
2500548,2013-14,1,42.331261,-71.082544
2500549,2013-14,1,42.300098,-71.070913
2500550,2013-14,1,42.113864,-72.589461
2601035,2013-14,1,42.46448,-82.980581
2601036,2013-14,1,42.321802,-83.313785
2601037,2013-14,1,43.04723,-83.740511
2601038,2013-14,1,42.34069,-83.089801
2601039,2013-14,1,42.99793,-83.681301
2601040,2013-14,1,42.809458,-85.99193
2601041,2013-14,1,42.64261,-83.297761
2601042,2013-14,1,42.40728,-83.362981
2601043,2013-14,1,42.46851,-83.439421
2601044,2013-14,1,42.16738,-84.407861
2601045,2013-14,1,42.468776,-83.103844
2601046,2013-14,1,42.87174,-83.202201
2601047,2013-14,1,42.46979,-83.032561
2601048,2013-14,1,42.39906,-83.217501
2601049,2013-14,1,42.33462,-83.109461
2601050,2013-14,1,42.679208,-84.424692
2601051,2013-14,1,42.36091,-83.033051
2601052,2013-14,1,42.42007,-83.200831
2601053,2013-14,1,42.69523,-83.384741
2601054,2013-14,1,42.49368,-83.083851
2601055,2013-14,1,42.32115,-85.220731
2601056,2013-14,1,43.02151,-83.682471
2601057,2013-14,1,43.8886,-85.857631
2601058,2013-14,1,42.70025,-84.500701
2601059,2013-14,1,42.815266,-83.234562
2601060,2013-14,1,42.34652,-83.068401
2601061,2013-14,1,42.237982,-83.269888
2601062,2013-14,1,42.32516,-83.067391
2601063,2013-14,1,42.253041,-85.614093
2601064,2013-14,1,42.250798,-83.575583
2601065,2013-14,1,42.51948,-83.224221
2601066,2013-14,1,42.94737,-85.669051
2601067,2013-14,1,43.19888,-86.292001
2601068,2013-14,1,42.64505,-83.334751
2601069,2013-14,1,42.634132,-83.335549
2601070,2013-14,1,44.2478,-86.319941
2700384,2013-14,1,44.97297,-93.218581
2700386,2013-14,1,44.961114,-93.156376
2700389,2013-14,1,43.934153,-93.697573
2700390,2013-14,1,45.319625,-93.23485
2700391,2013-14,1,44.978166,-93.184756
2700392,2013-14,1,45.03658,-93.259591
2700393,2013-14,1,44.9564,-93.174141
2700394,2013-14,1,44.95233,-93.361011
2700395,2013-14,1,45.55243,-94.217591
2700396,2013-14,1,44.950218,-93.225329
2700397,2013-14,1,45.50276,-93.234001
2700398,2013-14,1,45.01357,-93.243321
2900605,2013-14,1,38.59122,-90.263351
2900606,2013-14,1,38.6305,-90.198311
3303296,2013-14,1,42.85475,-71.209911
3303297,2013-14,1,43.771862,-71.764408
3303298,2013-14,1,42.947253,-71.436778
3303299,2013-14,1,42.80484,-71.485181
3400763,2013-14,1,39.93537,-75.122503
3400764,2013-14,1,40.74616,-74.186461
3400765,2013-14,1,40.920098,-74.134021
3400766,2013-14,1,39.48503,-74.981321
3400767,2013-14,1,40.7532,-74.052211
3400768,2013-14,1,39.948034,-75.113505
3500160,2013-14,1,35.63312,-106.016331
3500161,2013-14,1,32.013924,-106.598671
3500162,2013-14,1,35.083398,-106.695623
3500163,2013-14,1,36.370365,-105.592742
3601082,2013-14,1,40.712192,-73.88697
3601083,2013-14,1,40.735519,-73.987605
3601084,2013-14,1,43.09915,-75.245361
3601085,2013-14,1,40.6847,-73.959
3601086,2013-14,1,40.696344,-73.975772
3601088,2013-14,1,40.59314,-73.936631
3601089,2013-14,1,40.673498,-73.951162
3601090,2013-14,1,40.793679,-73.949417
3601091,2013-14,1,40.82251,-73.877251
3601092,2013-14,1,40.64773,-73.922211
3601093,2013-14,1,40.695899,-73.914649
3601094,2013-14,1,40.68619,-73.940851
3601095,2013-14,1,40.66574,-73.949241
3601096,2013-14,1,40.824898,-73.906158
3601097,2013-14,1,40.80486,-73.953061
3601098,2013-14,1,40.719765,-73.948609
3601099,2013-14,1,40.763362,-73.99051
3601100,2013-14,1,40.6562,-73.982621
3601101,2013-14,1,40.663733,-73.935944
3601102,2013-14,1,40.64436,-73.900521
3601103,2013-14,1,40.59314,-73.936631
3601104,2013-14,1,41.50095,-74.029581
3601105,2013-14,1,40.80812,-73.925741
3601106,2013-14,1,40.644255,-73.892336
3601108,2013-14,1,40.81281,-73.919311
3601109,2013-14,1,40.666526,-73.876205
3700354,2013-14,1,36.07067,-79.113701
3700356,2013-14,1,35.34506,-80.719281
3700357,2013-14,1,35.18158,-80.864521
3700358,2013-14,1,35.80128,-78.780741
3700359,2013-14,1,35.34702,-80.822891
3700361,2013-14,1,35.51099,-82.522501
3700362,2013-14,1,35.897171,-78.653165
3700363,2013-14,1,35.98906,-78.851881
3700364,2013-14,1,35.96445,-78.499332
3700365,2013-14,1,35.97984,-76.954088
3700366,2013-14,1,35.20481,-80.746601
3700367,2013-14,1,35.19881,-80.722611
3700368,2013-14,1,35.85674,-78.699741
3700369,2013-14,1,35.525,-82.606561
3700370,2013-14,1,35.05349,-78.879001
3700371,2013-14,1,35.45164,-80.843621
3700372,2013-14,1,35.30806,-80.672801
3700373,2013-14,1,35.15502,-80.751611
3700374,2013-14,1,35.236685,-80.885689
3700375,2013-14,1,36.43892,-77.635781
3700376,2013-14,1,35.156983,-80.75221
3700377,2013-14,1,35.424923,-77.963732
3700378,2013-14,1,33.92914,-78.069341
3700379,2013-14,1,35.7677,-77.921541
3700380,2013-14,1,36.470106,-79.747252
3700381,2013-14,1,35.276982,-78.978345
3700382,2013-14,1,35.20971,-80.758581
3901511,2013-14,1,41.07476,-81.524141
3901513,2013-14,1,41.15022,-81.466801
3901514,2013-14,1,41.42677,-81.779285
3901515,2013-14,1,40.55064,-84.561331
3901516,2013-14,1,39.1144,-84.575821
3901517,2013-14,1,41.08377,-81.562581
3901518,2013-14,1,41.66982,-83.401141
3901519,2013-14,1,41.64541,-83.622211
3901520,2013-14,1,41.6825,-83.607551
3901521,2013-14,1,40.06294,-82.966311
3901522,2013-14,1,39.19235,-84.550281
3901523,2013-14,1,39.93396,-82.870121
3901524,2013-14,1,39.17711,-84.518971
3901525,2013-14,1,39.904069,-83.791668
3901526,2013-14,1,41.555048,-81.56847
3901527,2013-14,1,41.45405,-81.590471
3901528,2013-14,1,40.05689,-83.065731
3901529,2013-14,1,39.952,-83.034081
3901530,2013-14,1,40.00853,-82.917811
3901531,2013-14,1,38.493411,-82.476798
3901532,2013-14,1,40.35582,-83.573981
3901533,2013-14,1,39.95902,-83.034161
3901534,2013-14,1,39.96334,-82.998321
3901536,2013-14,1,39.75331,-84.177251
3901537,2013-14,1,39.84792,-84.292621
3901538,2013-14,1,40.36993,-80.637391
3901539,2013-14,1,41.43756,-81.949501
3901540,2013-14,1,39.148923,-84.392591
3901541,2013-14,1,40.08833,-82.974741
3901542,2013-14,1,39.760368,-84.19014
3901543,2013-14,1,41.46714,-81.712871
3901544,2013-14,1,39.12778,-84.490961
3901545,2013-14,1,41.689108,-83.623167
3901546,2013-14,1,39.504239,-84.35515
3901547,2013-14,1,39.93441,-82.869771
3901548,2013-14,1,41.08969,-81.526441
3901549,2013-14,1,41.04934,-81.580091
3901550,2013-14,1,39.93648,-82.889721
3901551,2013-14,1,40.86493,-81.860741
3901552,2013-14,1,39.93393,-82.872291
3901553,2013-14,1,41.05381,-81.510965
3901554,2013-14,1,41.51477,-81.660521
3901555,2013-14,1,41.68187,-83.543481
3901556,2013-14,1,41.06904,-81.490011
3901557,2013-14,1,40.0605,-82.983121
4000766,2013-14,1,35.482541,-97.477738
4000767,2013-14,1,35.50524,-97.490561
4000768,2013-14,1,35.59702,-97.494651
4000769,2013-14,1,36.244929,-95.994358
4000770,2013-14,1,35.520543,-97.50337
4000771,2013-14,1,35.49398,-97.528021
4000772,2013-14,1,36.155846,-95.990736
4000773,2013-14,1,35.503532,-97.525564
4000774,2013-14,1,36.16264,-95.938703
4000775,2013-14,1,35.578788,-97.539986
4000776,2013-14,1,35.426382,-97.505589
4000777,2013-14,1,35.59516,-97.594271
4000778,2013-14,1,35.491847,-97.325915
4000779,2013-14,1,35.418519,-97.512464
4000780,2013-14,1,36.184309,-95.968606
4000781,2013-14,1,35.53842,-97.573022
4000783,2013-14,1,35.4944,-97.554531
4000784,2013-14,1,35.503532,-97.525564
4200872,2013-14,1,39.93544,-75.197388
4200873,2013-14,1,40.271443,-76.866788
4200874,2013-14,1,40.048053,-75.160907
4200875,2013-14,1,40.59643,-75.647911
4200876,2013-14,1,40.259784,-76.88289
4200877,2013-14,1,40.004878,-75.153999
4400021,2013-14,1,41.81742,-71.456241
4400024,2013-14,1,41.88333,-71.388161
4400025,2013-14,1,41.82292,-71.411471
4801434,2013-14,1,29.65456,-95.360001
4801435,2013-14,1,29.55782,-98.532361
4801436,2013-14,1,32.57453,-96.918761
4801437,2013-14,1,29.6261,-95.3545
4801438,2013-14,1,29.520989,-98.589653
4801439,2013-14,1,31.7704,-106.468691
4801440,2013-14,1,32.972164,-96.706311
4801441,2013-14,1,29.432834,-98.48237
4801442,2013-14,1,30.31717,-97.658261
4900169,2013-14,1,37.147598,-113.520492
4900170,2013-14,1,40.549354,-112.295293
4900171,2013-14,1,41.027689,-111.925064
4900172,2013-14,1,40.66167,-111.903271
4900173,2013-14,1,40.72323,-111.930111
4900174,2013-14,1,41.0397,-111.963721
4900175,2013-14,1,40.541797,-111.98968
5500070,2013-14,1,43.043254,-87.953735
5500071,2013-14,1,42.995814,-87.951952
5509870,2013-14,1,43.796286,-89.322211
400883,2014-15,1,33.05407,-112.04401
400885,2014-15,1,33.457654,-112.077657
400887,2014-15,1,33.439916,-112.081543
400888,2014-15,1,33.48437,-111.963061
400889,2014-15,1,32.30467,-110.979661
400892,2014-15,1,32.897693,-111.742218
400902,2014-15,1,33.58,-111.9838
400903,2014-15,1,34.58979,-112.431641
400904,2014-15,1,33.38737,-111.816511
400905,2014-15,1,33.55305,-111.897531
400907,2014-15,1,32.23552,-110.901441
400908,2014-15,1,33.32292,-111.718741
400909,2014-15,1,33.57947,-111.896281
400911,2014-15,1,33.277973,-111.660797
400912,2014-15,1,33.41401,-111.796151
400913,2014-15,1,33.49641,-112.406171
400914,2014-15,1,33.56467,-112.059881
400915,2014-15,1,33.53218,-112.092231
400916,2014-15,1,33.493565,-112.173291
400917,2014-15,1,32.44808,-110.938171
400918,2014-15,1,33.654823,-112.063313
400921,2014-15,1,33.29849,-111.978121
400922,2014-15,1,34.994746,-114.598046
400923,2014-15,1,33.46639,-112.053991
400924,2014-15,1,33.494843,-112.199603
400926,2014-15,1,33.377514,-112.15064
400927,2014-15,1,33.25782,-111.574201
400928,2014-15,1,32.22336,-110.970621
400929,2014-15,1,33.379303,-111.677332
400930,2014-15,1,33.48437,-111.963061
500411,2014-15,1,34.67402,-92.345741
500412,2014-15,1,34.77277,-92.446711
601425,2014-15,1,33.68008,-117.877721
601429,2014-15,1,32.75414,-117.079981
601430,2014-15,1,34.085085,-118.181545
601431,2014-15,1,NA,NA
601432,2014-15,1,NA,NA
601433,2014-15,1,NA,NA
601434,2014-15,1,NA,NA
900216,2014-15,1,41.30062,-72.889761
900217,2014-15,1,41.3196,-72.934451
900218,2014-15,1,41.712339,-72.21467
900219,2014-15,1,41.187072,-73.179367
1000059,2014-15,1,39.15798,-75.521921
1000060,2014-15,1,39.15798,-75.521921
1000061,2014-15,1,39.15798,-75.521921
1000062,2014-15,1,39.15798,-75.521921
1100094,2014-15,1,38.92381,-76.997891
1100095,2014-15,1,38.843478,-76.998176
1100096,2014-15,1,38.915585,-77.006813
1100097,2014-15,1,38.931326,-77.036481
1100099,2014-15,1,NA,NA
1100100,2014-15,1,NA,NA
1100101,2014-15,1,NA,NA
1100102,2014-15,1,NA,NA
1300232,2014-15,1,33.61292,-84.406721
1300233,2014-15,1,33.57324,-84.407351
1600165,2014-15,1,48.2642,-116.5711
1600170,2014-15,1,45.279747,-113.813525
1600171,2014-15,1,43.58704,-116.355361
1600172,2014-15,1,46.79621,-116.556821
1600173,2014-15,1,47.71601,-116.795941
1600174,2014-15,1,43.69965,-116.413662
1800146,2014-15,1,39.82919,-86.111171
1800147,2014-15,1,39.81148,-86.129141
1800148,2014-15,1,39.82946,-86.114341
1800149,2014-15,1,39.7264,-86.148031
1800152,2014-15,1,39.7976,-86.138741
1800154,2014-15,1,39.81701,-86.243511
2200175,2014-15,1,30.54167,-91.194601
2200176,2014-15,1,33.021531,-92.726929
2200177,2014-15,1,30.20587,-92.014711
2200178,2014-15,1,30.51482,-91.137071
2200179,2014-15,1,30.575479,-91.149937
2200181,2014-15,1,32.5134,-92.067591
2200182,2014-15,1,30.580631,-91.126418
2200183,2014-15,1,30.45934,-91.162821
2200184,2014-15,1,NA,NA
2200185,2014-15,1,NA,NA
2314819,2014-15,1,43.63066,-70.331171
2500552,2014-15,1,41.68891,-71.161571
2500553,2014-15,1,41.68839,-70.941191
2500555,2014-15,1,42.10974,-72.576331
2601071,2014-15,1,42.60955,-86.093701
2601072,2014-15,1,42.81204,-84.527931
2601073,2014-15,1,42.58933,-82.864221
2601074,2014-15,1,42.33302,-83.042521
2601075,2014-15,1,42.269456,-83.153741
2601076,2014-15,1,42.36652,-82.970811
2601077,2014-15,1,42.72399,-84.644311
2601078,2014-15,1,42.85255,-85.565261
2601079,2014-15,1,42.455854,-83.131636
2601080,2014-15,1,42.307214,-83.497279
2601081,2014-15,1,42.34423,-83.067131
2601082,2014-15,1,42.44082,-83.323161
2601083,2014-15,1,43.05986,-83.731041
2601084,2014-15,1,42.50638,-82.942641
2601085,2014-15,1,42.56246,-83.117361
2601086,2014-15,1,42.37428,-83.067091
2601087,2014-15,1,42.34423,-83.067131
2601088,2014-15,1,43.227965,-86.240668
2601089,2014-15,1,42.358035,-83.498084
2601090,2014-15,1,42.9693,-82.427319
2601091,2014-15,1,42.4204,-83.288229
2601092,2014-15,1,44.262947,-84.214798
2601093,2014-15,1,NA,NA
2601094,2014-15,1,NA,NA
2601096,2014-15,1,NA,NA
2601097,2014-15,1,NA,NA
2700399,2014-15,1,44.9715,-93.093621
2700400,2014-15,1,44.92099,-93.290471
2700401,2014-15,1,44.93929,-92.971371
2700402,2014-15,1,44.9351,-93.215681
2700403,2014-15,1,45.303345,-93.971605
2700404,2014-15,1,44.97,-93.197201
2700405,2014-15,1,44.9736,-93.413191
2700406,2014-15,1,44.982475,-93.2686
2700408,2014-15,1,44.97019,-93.268301
2700409,2014-15,1,44.94181,-93.241071
2700410,2014-15,1,44.96805,-93.146141
2700412,2014-15,1,44.063474,-92.498237
2700414,2014-15,1,44.952848,-93.248699
2700415,2014-15,1,44.94426,-93.158641
2700416,2014-15,1,44.92441,-93.148691
2900609,2014-15,1,NA,NA
2900610,2014-15,1,NA,NA
3400770,2014-15,1,40.204874,-74.748788
3400771,2014-15,1,39.35896,-74.445391
3400773,2014-15,1,40.725151,-74.180061
3400774,2014-15,1,40.713868,-74.038024
3400775,2014-15,1,40.23282,-74.782071
3500164,2014-15,1,36.785743,-108.679175
3500165,2014-15,1,31.8491,-106.626357
3500166,2014-15,1,32.321855,-106.781891
3500167,2014-15,1,35.229291,-106.684017
3601110,2014-15,1,40.85816,-73.935461
3601111,2014-15,1,40.697185,-73.987071
3601112,2014-15,1,40.659765,-73.885155
3601113,2014-15,1,43.25921,-77.682411
3601114,2014-15,1,40.66887,-73.917801
3601115,2014-15,1,40.818484,-73.868351
3601116,2014-15,1,40.656001,-73.738757
3601117,2014-15,1,43.164732,-77.643271
3601118,2014-15,1,40.681402,-73.753541
3601119,2014-15,1,40.809401,-73.917709
3601120,2014-15,1,40.823698,-73.859741
3601121,2014-15,1,40.688594,-73.970998
3601122,2014-15,1,40.607577,-73.984649
3601123,2014-15,1,40.621377,-73.913076
3601124,2014-15,1,40.693962,-73.915314
3601125,2014-15,1,40.84026,-73.918671
3601126,2014-15,1,43.17399,-77.598591
3700384,2014-15,1,NA,NA
